1.9797,84.17
2.8082,8949.6
15.473,37954
3.3544,109.04
7.3853,16563
1.9611,247.25
1.9775,91.288
4.5699,8348.1
3.4763,113.69
1.981,72.626
1.9738,105.02
3.9595,113.53
1.9913,55.449
9.0672,229.76
5.5638,13931
2.0676,1.3799
2.962,3427.9
1.974,104.42
5.6442,135.77
1.9748,101.07
2.5558,79.146
15.286,38228
2.8432,95.352
3.3343,3832.5
0.2637,16.356
1.9763,95.547
1.9786,78.882
1.976,96.614
0.35102,27.296
2.0651,1.4504
1.0374,2.6492
10.952,25735
13.406,32784
3.0303,103.79
1.9737,105.43
0.36961,715.81
1.8844,906.55
2.7396,87.895
2.6231,78.738
17.033,41153
3.207,105.79
21.32,52325
1.9742,103.61
3.2673,10144
33.849,86246
0.23108,628.57
0.18129,69.017
4.2822,119.58
10.171,30848
2.747,69.287
2.0036,36.811
7.5558,17531
2.5851,65.131
1.9777,90.797
3.7705,149.37
2.7422,450.33
1.6397,2.0239
1.9726,110.53
0.24341,24.425
4.0995,6133.7
1.2816,5.5133
1.9758,97.336
16.221,38334
1.9763,95.547
3.4951,5274.3
1.9771,92.788
2.8446,10137
2.697,84.983
1.9785,79.318
2.7456,79.769
2.6716,76.909
3.095,104.08
0.87124,19.701
11.095,33633
1.9753,88.528
2.5258,64.974
3.9941,5503.8
15.593,37456
3.6432,2254.8
1.9743,103.22
2.674,1437.4
3.5101,2613.3
3.4557,115.94
3.124,91.694
1.9754,98.803
1.9766,84.691
1.4238,5805.5
9.1465,21599
1.9762,96.078
4.1512,110.4
2.6892,316.37
0.95692,47.682
12.722,32809
1.9614,280.73
1.9613,265.92
3.4549,6298.6
9.7902,23403
1.9755,98.433
3.3017,112.26
2.5763,76.349
0.37253,26.958
2.6962,80.019
1.9616,221.64
2.0247,1623.9
3.9937,13408
1.3966,640.53
1.9791,86.244
3.6378,104.42
2.6533,71.678
2.0571,2.1894
0.2985,17.806
1.9735,106.46
3.337,3620.4
8.7212,18908
1.9784,79.611
1.9613,232.59
3.3936,100.37
1.9761,86.162
5.2322,130.43
1.9793,85.495
1.9774,82.322
1.9747,101.84
0.40804,7.8569
4.4558,118.66
4.1522,130.73
1.9758,87.333
2.1474,74.699
2.0045,35.628
2.0051,34.857
1.1142,2.2334
8.6051,19637
0.097101,470.19
0.29478,12.165
17.293,41951
5.3278,11475
8.7245,20933
1.4219,1206.1
12.991,30437
1.9021,88.494
10.763,25309
3.82,105.39
3.9168,128.59
0.51951,396.99
1.6409,194.79
1.9715,115.76
1.5872,1469.7
8.8622,17915
2.7855,2829.4
2.6738,68.155
14.129,33167
1.9756,89.132
1.9831,68.621
1.9762,96.078
0.24896,16.565
2.0507,3.3634
2.5605,1564.4
2.3492,77.168
1.9712,117.19
2.9633,87.05
2.5659,139.08
1.9746,102.43
1.9615,226.64
0.43169,29.605
2.5132,254.59
1.9801,83.304
3.1885,3931.7
1.4535,57.539
2.003,37.844
1.9753,99.362
1.9761,86.494
1.9747,102.04
2.7132,85.31
0.97168,13.232
1.9758,97.517
1.9744,103.02
1.9759,97.155
3.9671,13249
2.0066,32.942
4.1219,110.74
5.8371,11947
5.9032,11593
2.8203,2806.1
3.2109,2277.7
13.394,34070
16.031,39261
3.2235,122.6
13.489,37508
1.4173,62.517
4.1284,130.89
11.058,27576
8.307,22195
1.9822,76.966
0.24042,16.437
3.4347,96.384
19.975,55391
1.9697,124.75
1.9775,82.322
0.20759,854.95
2.8088,994.91
2.8241,2477.8
1.9725,98.244
3.4176,153.19
5.5678,136.28
3.718,1530.9
8.2968,24364
3.6455,103.45
2.5867,72.633
14.71,37319
1.0669,2.3894
1.9725,111.19
1.774,2.1116
8.7836,26854
4.2252,111.87
3.1061,113.22
0.58057,37.218
2.1636,53.461
2.0092,29.127
2.5041,68.057
0.73025,4.0079
2.678,77.013
2.7912,69.003
0.87399,3.2148
1.9878,63.002
1.9794,77.033
1.3177,51.47
2.8534,87.964
15.656,36599
1.9774,92.116
4.2143,118.55
2.4514,133.39
0.59819,994.33
0.13385,390.93
0.72786,39.842
1.9721,112.99
0.85076,5.5237
1.9781,89.665
1.9768,84.529
0.74896,88.42
1.9717,115.06
3.7875,5762.8
0.61686,2904.6
16.283,45922
8.3673,19534
3.9942,177.33
2.0653,1.4485
2.0044,35.896
1.9758,97.699
0.32155,13.018
0.97125,2.8195
1.9706,120.38
1.9779,90.471
2.3254,69.734
2.817,82.406
12.456,28489
12.237,28170
1.9793,78.493
1.9715,102.2
1.9795,78.069
1.9794,77.173
1.9737,106.26
1.9744,103.22
2.7745,80.236
15.528,44056
1.9612,253.75
2.7025,87.787
4.5396,7909.2
1.9843,71.562
4.7898,7874.7
2.6999,319.02
3.3434,95.114
10.039,30702
4.0526,115.33
3.3611,97.246
3.924,5924.2
18.395,46313
3.345,3741.8
1.9614,242.12
2.7403,90.573
14.044,40326
4.3074,113.53
3.3344,114.41
0.33069,24.275
1.9682,141.48
1.9739,105.64
0.72336,3289
1.9779,90.471
3.4916,131.03
5.031,14665
3.8884,108.07
1.9805,75.329
1.6667,957.74
1.9688,138.06
4.0768,5560.2
11.551,28241
1.9739,105.64
2.5689,1587.4
2.9023,752.05
1.9727,97.64
1.9765,95.371
0.15868,47.278
3.0845,1628
10.249,29878
11.249,31970
7.4984,13773
1.8213,66.041
13.749,34947
1.9762,96.435
0.50579,6.2404
4.939,5471.2
1.9767,94.671
5.8334,138.9
8.1705,15927
4.2583,458.08
1.9709,104.6
1.9743,103.81
1.977,93.637
1.9817,72.229
15.375,38035
1.9751,100.69
3.6689,103.68
2.6374,62.509
0.76883,42.315
1.6079,439.2
2.055,2.5107
1.885,67.161
0.53974,84.575
4.3154,7079.8
1.4402,16.87
1.9758,88.96
1.963,193.67
4.8459,1403.3
3.7694,6243.6
1.3842,55.939
1.9767,85.014
1.6094,91.525
1.6093,93.732
1.9708,119.63
2.9991,103.45
1.9725,111.86
1.9775,91.95
9.0479,21508
1.9832,74.732
2.942,104.53
1.9731,109.22
2.7906,1771.4
14.602,42454
1.3022,613.54
1.9812,72.753
2.1958,5777.7
3.454,110.13
2.0071,32.489
2.6247,127.1
0.46738,31.252
18.658,47846
1.9742,104.62
1.98,76.68
2.0078,30.977
14.251,41638
1.9785,88.869
1.97,130.45
1.8716,854.76
1.9614,236.61
2.6509,1341.4
0.44004,30.131
22.954,57375
0.2884,12.288
2.7136,327.67
4.2845,12351
2.9356,349.46
0.46116,2139.3
2.5743,101.7
0.64571,48.044
2.0056,34.447
1.9788,87.929
0.2676,20.06
2.5754,76.433
2.0655,1.4487
2.5865,70.973
3.2706,92.216
2.7869,95.268
3.5284,98.345
1.976,97.517
0.38345,382.7
5.1118,127.3
9.022,27832
1.9759,98.065
5.544,11001
1.981,81.06
0.73316,39.708
1.249,2755.7
0.4742,6.7803
2.0696,1.3723
6.6159,11146
1.9731,96.647
1.9856,62.691
1.9755,88.701
1.7224,3241.7
0.69755,2778.9
0.28649,67.628
3.0723,118.34
1.98,83.88
1.9768,94.498
7.6445,17715
18.948,48942
2.0598,1.8672
2.6549,2233.5
0.63634,37.76
1.9856,62.691
6.3379,14161
1.9752,100.49
1.9732,108.79
2.5645,75.446
12.33,29944
3.6145,102.55
1.982,70.748
4.0288,401.8
4.5604,122.49
10.296,30374
11.731,32188
1.9815,71.992
9.9692,27486
8.3024,19702
2.587,118.64
2.4949,80.562
4.2596,7706.2
2.5575,118.19
2.5729,65.446
6.947,20543
9.2307,19723
1.9799,84.315
1.9744,104.01
1.9767,95.02
4.2038,156.07
1.9755,99.362
3.087,3271.4
2.0413,5.8622
2.6308,74.878
4.2029,6444.9
4.0304,98.58
2.0041,36.486
1.9761,97.335
3.3153,110.18
5.7752,17350
1.7001,53.093
4.2079,116.2
0.79695,41.398
1.9753,90.702
1.9723,112.98
2.0255,6759.5
2.7108,83.25
1.9741,105.23
2.9331,1521
2.6817,77.387
0.28472,77.772
3.1352,91.756
2.4869,66.368
4.1431,200.95
2.0595,1.8837
2.0599,1.8661
2.8909,434.1
3.8065,95.54
2.3879,8642
3.8921,106.08
2.9158,2772.7
0.29279,22.196
4.043,231.1
0.47382,48.812
1.9764,85.996
0.29153,11.388
11.726,25679
2.5406,127.23
1.9703,107.09
1.9787,88.241
1.6704,63.511
0.22853,847.5
2.5952,82.317
20.801,58179
2.0697,1.3724
2.697,86.567
2.0697,1.3724
1.9772,93.466
3.1067,1644.8
19.604,49795
3.0136,2433.6
20.059,54057
3.0998,10302
0.71245,3269.1
2.6661,2054.7
2.3825,246.61
0.3151,14.67
1.8659,35.459
1.9731,109.65
3.416,231.02
1.947,2.1148
4.0704,124.81
2.5884,85.07
1.3868,2583.8
3.1285,1975.1
2.0649,1.4796
1.973,110.09
1.0751,2906.3
1.9742,105.02
1.9751,90.28
2.036,69.49
1.9768,95.02
3.0057,100.72
18.505,46965
1.9823,77.348
2.6101,70.863
3.077,89.942
1.9619,220.66
3.3091,106.76
1.9761,88.276
1.2948,53.891
14.455,36962
2.0036,37.25
2.6627,63.094
2.5851,80.766
1.9686,132.21
22.796,59246
2.2543,75.982
0.7292,43.143
4.6486,123.68
1.9651,416.22
1.1144,6.3618
0.62941,36.253
1.9614,244.67
1.9774,83.414
2.5282,360.41
2.5886,72.791
0.57509,34.241
1.9771,93.808
2.774,89.891
21.659,53849
3.1049,99.477
1.464,94.668
1.9779,90.96
0.15353,67.853
2.6684,72.628
3.1753,93.356
1.9732,109.22
7.5493,23069
1.9729,97.841
3.3059,4120.4
0.31826,24.322
3.701,1237.6
1.9756,99.362
1.9746,91.902
5.3912,7281.5
4.1288,122.01
1.9772,85.139
1.9738,94.514
7.2164,10679
3.1075,91.414
2.5548,78.624
4.1451,175.02
4.0735,13328
0.37919,8.972
1.9798,85.049
1.976,98.065
1.973,110.31
0.62032,5.3285
6.6473,12181
9.2801,24726
0.79536,42.694
1.975,101.84
1.9742,105.02
1.9688,131.06
1.9755,99.737
9.0586,21655
4.1912,139.28
2.2493,72.012
2.9184,2717.8
3.8597,2661.3
16.648,48212
3.6545,443.02
0.47035,74.774
4.0691,544.36
1.5355,60.083
0.19095,27.734
2.5266,72.684
3.5158,11507
0.61936,89.26
2.0303,11.543
5.4344,3286.1
1.9766,95.723
2.586,107.74
2.3655,8480.9
1.7368,66.423
1.2448,1.9157
2.6597,76.738
12.294,28841
6.6751,14960
2.0698,1.3724
2.0035,37.489
1.9782,81.1
0.57402,838.37
1.9778,82.167
0.13592,318.27
2.5205,1267.4
2.6901,88.843
1.9747,103.02
1.7169,59.139
1.9747,91.719
2.4823,209.2
0.26188,19.301
1.9618,283.2
9.7031,250.96
1.9994,43.813
0.30876,923.49
0.32645,93.244
2.4522,432.92
4.4912,140.75
2.5217,322.41
4.2292,436.03
1.979,87.774
2.867,2530.3
4.3786,137.07
2.5688,1561.1
16.575,40810
2.5696,69.132
1.9745,104.01
2.0285,12.839
1.975,101.84
1.9735,108.14
4.0923,967.51
1.7172,56.785
15.959,46254
7.3961,16473
1.4953,356.43
2.7435,6426.7
2.5839,104.42
3.694,101.92
10.237,24013
2.0037,37.25
0.84937,44.07
9.5331,22070
5.9688,10251
2.0597,1.8978
4.1446,110.01
2.6494,77.292
1.0529,2.5511
3.329,95.887
1.9798,77.788
1.9777,82.787
2.6871,117.87
2.5214,136.47
0.89994,1426.7
0.53247,82.433
0.6538,1636.3
0.65768,38.516
1.9769,95.02
1.1831,2663.1
0.23712,17.315
1.9782,90.308
1.9843,65.759
2.6952,61.747
2.9454,3137.2
0.41842,1545.3
2.4301,161.08
1.9629,199.62
0.53257,82.903
0.19491,346.16
3.1907,705.25
2.6594,63.162
1.9797,77.033
2.0688,1.3732
2.6407,75.697
1.6978,4612.4
2.0656,1.4508
7.5243,14041
1.98,77.509
6.575,13963
1.9742,105.43
10.427,22528
2.4901,459.93
1.9705,122.15
2.0684,1.3768
1.97,108.96
2.5633,77.816
2.4802,202.37
2.002,38.971
10.783,30970
1.9753,91.235
3.3435,96.516
0.92894,47.131
6.7832,18787
3.8793,13134
2.6539,78.143
2.0659,1.4377
1.9463,74.417
2.8743,338.5
1.9737,107.3
2.0669,1.4056
2.0067,33.192
2.815,1684.7
1.9776,83.1
2.5413,1567.2
1.9771,94.152
2.7503,91.651
1.9745,104.21
1.1845,3.5829
1.975,102.23
3.4828,100.86
1.9769,95.02
1.9711,119.39
1.9715,103.07
4.6221,143.74
0.26731,19.98
4.5497,139.53
1.9736,107.72
2.0026,39.007
14.794,37904
1.9874,59.271
2.9388,127.39
2.0685,1.376
3.2247,107.11
2.5716,79.623
1.962,222.87
3.0015,3320
0.91357,2.91
1.9708,120.88
1.018,50.517
2.9287,93.477
17.276,48813
0.17641,108.95
1.456,5406.4
2.5778,74.293
17.121,46577
3.3184,107.09
11.582,34113
3.7287,3081.7
2.4811,1110.6
0.41519,29.13
2.0042,36.702
1.9935,48.57
0.1845,64.582
1.9809,74.182
1.1328,49.91
13.465,33294
3.9864,128.37
3.9955,103.46
8.1137,18874
4.179,2481.2
4.166,885.45
2.9191,99.772
16.498,48136
3.9606,124.49
4.3028,1660.2
3.3167,105.43
0.079754,315.47
19.314,47370
1.9762,97.699
0.34348,222.78
13.147,29483
2.5821,71.562
2.4842,72.833
1.8097,3142.2
2.7226,631.17
2.6065,1803.8
2.0699,1.3726
0.61219,36.114
1.9733,109.43
2.0699,1.3726
6.9018,18025
2.7925,87.214
0.20925,100.78
4.2372,406.72
2.0632,1.4464
2.0699,1.3726
1.9772,93.979
5.5371,134.7
2.0306,11.229
2.7728,2669.2
3.5735,5144.6
1.9773,93.807
3.7447,119.96
1.9754,89.925
3.1927,87.697
3.4593,1129.8
4.2365,102.28
2.067,1.4063
3.9695,126.86
5.1197,10544
18.641,46268
9.8464,23375
1.976,98.433
2.0684,1.3778
2.7584,80.045
1.9758,99.362
3.3259,1593.7
2.0599,1.8954
0.49602,2614.8
2.058,1.4609
1.9762,97.882
2.0601,1.8685
5.1732,627
12.434,37285
0.42816,8.7562
0.35562,18.998
2.573,78.381
1.9616,256.48
1.9818,79.57
0.08391,557.44
1.9239,10.896
1.9706,122.15
1.9624,212.83
2.0908,70.699
0.25942,18.997
15.447,37754
3.0408,553.43
0.5677,2857.4
2.557,614.77
4.5352,116.8
2.5972,70.486
1.9616,246.96
3.6754,106.61
1.9625,300.66
0.79378,276.61
2.0087,30.841
5.1936,500.41
1.9756,100.3
19.322,55648
1.977,94.845
4.3494,2613.3
3.0131,102.15
2.5939,83.255
8.9198,27613
3.0493,3091.1
1.9621,222.38
3.541,95.521
23.921,60862
1.9752,101.84
0.10551,155.74
0.26472,1651.2
0.48638,6.5777
2.515,84.284
0.20527,75.465
2.6816,92.832
9.7,22055
0.9795,49.437
1.9769,95.547
0.21306,17.517
3.226,2835.2
0.23931,27.643
6.6487,20895
2.5944,72.386
11.074,22969
2.6181,84.259
2.068,1.3837
1.4977,144.02
0.39956,29.018
1.9775,83.572
2.1221,74.376
2.069,1.3732
1.9777,92.618
1.239,1.9965
14.458,35733
1.9703,108.25
12.622,37771
1.9718,116.48
2.0065,33.729
7.6145,23903
1.9764,97.154
2.75,310.01
1.1969,52.167
3.1931,106.98
1.9779,82.631
3.4174,2476.5
9.7529,21001
8.6565,23854
1.9743,105.64
3.0148,3019.9
1.9744,105.02
0.59138,6.2896
3.2832,94.889
2.0038,37.361
1.3246,312.44
4.8961,122.79
1.9736,108.36
4.2922,4089.8
18.053,50227
1.9689,132.21
6.0302,12548
3.3132,95.608
14.293,39591
1.962,226.89
3.4289,8631.4
2.4707,173.84
4.6681,120.57
1.9765,96.973
0.2581,15.741
2.0049,35.791
3.9294,130.28
3.7352,110.46
2.0046,36.257
3.9988,107.47
0.27689,320.23
1.9712,119.39
2.9473,93.975
2.7919,2825.5
1.9748,103.41
2.6618,8290.1
3.5837,95.958
1.8711,73.124
1.962,282.84
1.9746,92.822
2.9597,359.76
4.3408,113.28
2.02,19.285
2.8817,3134
2.9988,2792.7
1.8887,72.231
1.4202,2.1658
3.092,90.174
1.9746,104.41
1.9625,296.05
2.7456,73.239
1.9755,89.925
11.948,35351
3.4844,1564.8
12.861,38422
2.5783,72.93
2.07,1.3727
1.9848,65.213
4.8447,5388.2
13.708,33574
1.9773,94.151
1.9781,91.452
1.9723,114.59
4.7013,1329.5
1.9778,82.943
18.39,45883
1.9775,93.465
15.004,43533
0.33685,110.35
2.0681,1.3831
2.0101,28.754
3.4744,1582.7
2.003,38.552
1.9781,91.452
5.558,11731
3.7236,3540.6
2.5773,772.97
2.5771,74.696
3.44,1596.9
0.67905,1326.4
2.0677,1.3907
1.9617,252.55
3.4904,4261.6
2.6322,84.414
3.7386,118.47
1.9763,97.699
2.9918,89.982
2.7582,80.758
1.9771,95.02
2.5843,71.168
2.3887,78.191
1.9799,85.494
1.1159,48.916
1.9778,82.943
8.1045,19120
11.127,27198
3.4372,3684.7
2.0049,35.866
2.0693,1.372
0.77795,3185.8
11.258,31302
1.9764,97.517
19.644,50620
2.8028,93.439
19.491,52081
3.2883,3495.2
3.2572,4015
2.5199,320.4
1.9741,106.46
1.3172,1.8401
0.20644,229.43
1.9708,121.64
1.9757,100.11
2.0189,20.003
13.988,33500
2.0694,1.3719
2.9069,85.571
2.0689,1.3748
1.9766,96.793
1.9783,81.554
1.9764,97.699
2.0693,1.3722
2.4404,154.04
4.1006,166.25
3.3578,201.54
1.974,107.09
4.0823,3040.4
4.2293,112.68
1.9757,100.11
1.9897,60.027
4.3062,7463.3
3.7827,205.3
0.99324,46.396
3.0525,2635.2
1.9781,83.244
12.321,30970
2.9153,98.285
1.9784,81.251
4.1403,761.46
0.86924,2901.1
1.9711,120.38
1.9824,78.121
1.974,107.3
3.1384,105
4.4063,8323.6
1.9764,87.332
1.977,95.546
3.732,404.48
20.079,55082
3.2116,107.94
1.9742,94.323
2.4551,83.397
6.4899,11571
15.462,37322
1.9619,271.16
9.2493,26249
2.5958,216.99
1.979,79.61
10.783,24594
2.4315,298.84
1.99,54.61
4.8347,146.89
1.767,64.582
17.293,48956
3.0364,150.12
4.3271,120.68
3.2843,109.66
16.787,41930
18.17,45398
3.05,102.16
10.181,30251
0.93248,44.9
1.0645,2884.5
3.6235,160.96
10.152,26979
0.8389,73.175
13.138,34535
22.365,58199
1.1896,66.08
3.7706,2999.9
2.1518,4125.1
2.0035,37.974
2.9316,2881.8
3.5471,101.99
0.65962,71.281
1.9805,75.791
0.56173,2980
2.8577,465.81
0.24958,15.615
10.303,24197
3.5467,99.583
2.8202,77.487
1.9624,215.62
1.9775,93.636
16.114,47180
5.0267,125.58
1.3423,116.23
1.9743,106.05
2.4591,115.37
1.9761,98.803
2.5572,73.968
1.9762,87.841
1.9751,102.62
2.0044,36.702
1.9866,67.331
1.9754,101.65
1.9771,95.37
3.987,111.54
2.0091,30.024
1.4541,1.5362
19.555,49878
1.9755,90.102
2.4584,142.23
0.38612,8.3403
1.1902,65.983
0.9946,4131.4
1.8913,51.1
1.9794,78.592
0.65668,40.421
1.9618,247.54
3.1785,1393
2.0067,33.58
4.2508,130.63
4.1022,6036.4
1.9774,94.151
0.61417,1686.9
1.9765,97.517
1.1236,12.222
1.9731,98.446
2.5843,314.38
6.6391,14210
2.0046,36.425
1.9752,91.356
2.0702,1.3728
4.3401,5847.4
2.8011,171.01
0.93563,3.0182
2.6993,1683.8
1.9787,89.664
0.55908,36.421
2.7165,91.659
9.4833,28090
2.7459,403.88
0.41102,246.22
4.448,7055.9
1.9715,118.89
0.71761,27.778
1.977,85.666
0.23744,889.18
1.9762,98.617
0.28282,16.985
21.967,60411
11.311,28839
2.6499,70.569
13.397,33258
1.9623,222.13
4.102,113.4
0.31132,10.652
2.5652,101.94
1.9724,114.36
3.4133,101.71
1.5545,3633.6
2.9656,89.965
2.0202,18.944
4.3203,118.84
1.9783,82.013
2.0068,33.513
1.9769,96.256
1.9705,108.49
0.34382,327.49
3.2619,2829.3
16.71,43059
24.073,60052
2.6092,74.15
3.593,104.61
2.9911,87.875
0.54716,5.7263
14.219,34562
6.0087,8505.8
1.9725,100.51
3.5369,4704.3
1.9782,82.321
18.872,46714
4.2989,293.92
2.2221,8239.6
0.28351,12.188
5.5371,134.8
0.24229,29.334
4.2245,115.21
3.1189,103.94
1.9746,105.23
2.0488,3.9608
1.977,85.831
1.1501,56.055
1.418,56.639
2.6394,106.79
2.4165,469.56
1.9912,59.102
3.2787,100.2
1.9774,94.324
3.005,667.52
1.9799,77.594
2.0893,74.327
5.8951,144.65
3.174,126.86
1.9448,78.007
1.9726,100.3
1.1124,14.958
3.9417,125.28
1.9788,81.562
1.9732,99.835
0.2972,19.482
4.5862,3820.8
1.9745,105.43
2.0067,33.661
0.21856,1475.1
3.7319,117.67
5.8267,144.25
18.032,28296
4.5804,107.24
14.451,33355
3.0434,3174.4
0.15746,50.091
1.173,3516.6
5.5385,12717
2.9746,1147
2.5947,1236.6
3.703,98.588
7.1175,15827
1.9743,106.25
2.164,533.45
2.6087,73.557
1.9736,109.43
13.957,41361
1.9762,98.802
3.3798,109.53
5.5974,11164
2.4858,59.083
7.6058,17040
3.8544,105.26
1.9771,95.723
12.858,31113
1.975,103.61
3.3402,210.18
1.9767,96.973
1.0061,44.197
4.7797,121.52
1.4788,1.4352
1.9738,96.057
21.581,55537
2.2916,53.166
2.4913,68.051
1.9758,89.572
2.7354,83.533
1.9773,94.845
5.3054,6805.9
1.9809,83.018
1.9758,100.3
2.0501,3.5196
2.0035,38.154
5.4072,120.9
1.9625,294.92
1.9734,110.52
0.47094,31.255
0.84306,9.4008
12.583,33535
3.2477,94.978
1.9742,106.88
1.976,99.737
5.7931,140.67
4.3813,132.46
2.066,1.4516
1.9813,81.89
1.9636,193.67
6.1461,12611
1.9734,110.3
2.0703,1.373
4.183,108.63
3.6917,104.17
4.1774,1200.8
2.6392,84.139
6.2339,12538
0.45389,7.3406
10.717,31576
3.87,271.19
1.9815,73.658
2.0046,35.909
1.9634,198.15
4.3264,14695
1.9736,96.843
1.9795,87.464
1.9623,224.12
1.8038,273.42
4.2739,2421.3
2.9497,86.377
5.5289,171.28
1.9764,98.432
1.9507,63.869
6.5073,15309
0.58905,1821
2.6201,122.27
1.9747,104.82
3.4272,96.132
0.20813,727.36
1.9738,108.57
0.51184,125.33
2.9394,2445.2
2.689,85.913
1.9728,101.49
2.6818,86.285
0.25534,18.239
6.1889,20004
2.5986,122.77
1.9744,106.05
1.9787,90.146
3.487,11160
2.6865,72.373
2.0703,1.373
4.4411,114.84
1.9601,69.103
0.188,161.29
4.4536,123.62
3.645,118.69
1.9716,119.14
3.1276,4126.8
1.9777,84.048
0.45787,222.67
2.6053,77.342
4.007,2894.1
3.3311,4694.8
3.7223,122.15
1.9702,126.08
5.7671,18765
4.9123,14440
12.037,36029
4.0015,3002.2
1.9777,93.807
1.978,92.787
1.9758,100.68
1.976,100.11
7.0536,18977
1.9777,84.048
2.795,81.672
8.7282,21050
1.9795,87.618
2.4782,66.214
1.2305,2.1552
3.4975,103.54
1.962,265.27
1.8906,1.8268
1.9782,82.631
2.9625,1528.7
11.171,27878
1.9733,111.19
1.575,33.51
1.2025,52.868
0.25611,12.706
2.4832,464.15
2.0023,40.085
1.978,83.256
2.0398,6.9567
2.0047,36.578
11.079,31230
2.3303,58.742
1.9621,236.06
14.949,38034
2.4613,183.46
0.41366,28.365
1.9771,95.723
16.396,42217
6.7304,18612
13.424,34072
2.7216,384.77
2.6247,1826
1.9761,99.737
2.1143,106.09
2.7809,1337.6
9.6241,22704
1.9622,230.75
10.007,23856
2.0053,35.821
0.79958,1539.7
1.9756,101.65
2.6563,88.227
1.5562,341.72
2.7638,84.423
2.5346,1761.3
0.24846,16.564
2.0046,36.811
2.5103,71.604
1.4925,48.767
0.36227,1794.6
3.9867,1928.4
2.4729,95.358
3.4915,483.14
0.22289,792.02
7.2516,17023
1.5655,109.93
7.265,16800
0.40216,40.078
5.4418,15830
1.9795,87.618
3.4598,4802.2
0.30055,17.879
5.3277,146.14
0.79896,43.35
2.0016,41.154
2.6034,64.436
13.035,30752
3.2801,1465.5
0.2422,13.745
2.5156,536.39
13.575,35705
0.87857,2213
4.0419,224.93
10.591,31056
1.5171,1273.9
2.0475,1.3498
1.962,241.56
1.9769,96.793
1.9622,275.88
2.41,64.759
0.21003,1342.1
1.9805,84.461
1.971,122.41
1.5613,385.35
1.9764,88.012
9.9341,19672
2.5342,86.115
11.411,26737
4.1204,730.1
3.2557,139.02
1.962,262.08
0.32939,23.998
3.3738,901.81
3.1434,409.53
0.54483,6.3467
5.7697,15060
1.9756,101.65
0.46721,6.7988
3.3335,854
0.47044,29.17
1.9792,81.112
1.9773,95.194
0.51273,150.91
0.095998,149.25
2.8972,1231.5
1.9807,75.79
1.6185,69.31
3.2321,138.48
0.70429,1099.9
2.0652,66.21
5.0828,16597
2.6108,710.22
4.9795,12262
2.6534,63.073
2.2054,75.373
2.7148,2110.4
3.1671,2957.9
1.6121,299.83
1.975,104.01
1.9747,93.567
1.9771,85.995
3.8415,304.36
1.9719,117.92
2.7724,2606.3
2.0027,39.645
2.6759,542.88
5.9953,8632.1
1.9736,110.09
1.9798,86.85
1.7403,330.6
5.7461,135.16
2.0084,31.821
3.4011,2643.4
1.9729,113.44
3.465,101.84
2.7447,68.373
14.027,33822
9.5786,21931
0.54817,2657.7
3.7762,110.73
9.8567,22913
2.0626,1.6784
1.962,251.36
2.5693,77.621
1.1556,2.2909
4.3468,118.54
1.4585,1340.8
2.7774,91.701
1.1269,20.224
3,87.578
1.9742,107.72
5.4797,148.04
8.4233,22021
3.9516,250.92
0.43487,8.5269
0.59715,1246.2
1.9782,92.45
1.9755,90.994
3.1341,3161.5
10.248,21376
3.0486,101.02
1.9765,98.617
5.1602,142.5
2.5721,70.2
0.31374,23.097
3.2501,95.922
1.4452,127.72
4.6381,144.94
2.6408,63.469
2.7335,67.754
2.0195,67.619
1.9717,104.6
0.56162,33.931
2.0068,33.824
1.9769,96.973
18.218,46284
15.868,45991
0.98167,5.0697
1.9753,93.23
1.9629,211.22
1.3315,2.5311
4.1556,118.79
2.0705,1.3732
2.0705,1.3732
2.2133,83.447
1.2637,3.251
7.6904,225.17
1.4027,63.615
4.2354,138.47
5.5906,151.45
0.61362,33.12
0.54313,12.17
0.54313,12.17
1.2092,2.8006
1.8676,51.061
1.6809,61.911
0.75416,17.3
0.56843,17.725
3.6891,124.79
1.5221,62.096
3.8746,130.08
1.4202,64.256
0.7234,34.063
3.5004,103.27
1.8903,65.303
4.3184,140.42
2.1116,78.352
1.1485,7.0965
2.3234,81.909
3.3906,102.01
0.70678,29.686
1.1638,10.803
1.3811,9.0961
4.126,0.058935
1.6895,0.66929
1.5259,58.037
2.0363,0.30609
2.1582,51.14
3.0767,97.534
107.61,22.096
10.789,0.69908
2.6311,85.662
2.6311,85.662
10.789,0.69907
4.126,0.058934
3.1218,0.088438
0.85796,5.9533
2.2738,87.36
2.0705,1.3732
2.0705,1.3732
2.635,71.995
4.2983,121.75
3.0782,86.518
0.60883,24.554
7.7832,225.72
1.6809,55.426
2.4848,91.18
1.6685,23.569
1.3043,60.372
0.59846,8.8196
2.0705,1.3732
3.2646,98.008
5.866,167.07
2.6664,66.712
55.869,419.06
13.472,104.18
5.1919,37.609
3.7483,115.43
30.796,235.11
1.1836,2.14
5.1919,37.609
5.1919,37.609
5.1919,37.609
0.5835,6.3373
2.1854,84.362
0.77052,43.8
0.55739,7.9965
10.15,77.775
0.74676,10.545
140.87,1046
2.0705,1.3732
3.3678,21.815
1.9443,75.44
1.8977,77.142
1.9063,68.394
3.3037,98.226
2.1319,79.263
2.6409,70.473
1.4096,64.265
0.87126,42.796
0.96921,5.2073
5.1264,133.03
0.40913,30.066
0.80592,41.167
